timestamp,Clear Invoice,Create Purchase Order Item,Record Goods Receipt,Record Invoice Receipt,Vendor creates invoice,total_events
2018-03-30 13:00:00+00:00,0,19,1,24,0,44
2018-03-30 13:30:00+00:00,0,2,0,14,0,16
2018-03-30 14:00:00+00:00,0,1,0,22,0,23
2018-03-30 14:30:00+00:00,0,24,2,10,0,36
2018-03-30 15:00:00+00:00,0,7,0,49,0,56
2018-03-30 15:30:00+00:00,0,0,110,1,0,111
2018-03-30 16:00:00+00:00,0,0,0,0,0,0
2018-03-30 16:30:00+00:00,0,0,0,0,0,0
2018-03-30 17:00:00+00:00,0,0,0,0,0,0
2018-03-30 17:30:00+00:00,0,0,0,0,0,0
2018-03-30 18:00:00+00:00,0,0,0,0,0,0
2018-03-30 18:30:00+00:00,0,0,0,0,0,0
2018-03-30 19:00:00+00:00,0,0,0,0,0,0
2018-03-30 19:30:00+00:00,0,0,0,0,0,0
2018-03-30 20:00:00+00:00,0,0,0,0,0,0
2018-03-30 20:30:00+00:00,0,0,0,0,0,0
2018-03-30 21:00:00+00:00,0,0,0,0,0,0
2018-03-30 21:30:00+00:00,0,0,0,0,320,320
2018-03-30 22:00:00+00:00,0,0,0,0,0,0
2018-03-30 22:30:00+00:00,0,0,0,0,0,0
2018-03-30 23:00:00+00:00,0,0,0,0,0,0
2018-03-30 23:30:00+00:00,0,0,0,0,0,0
2018-03-31 00:00:00+00:00,0,0,0,0,0,0
2018-03-31 00:30:00+00:00,0,0,0,0,0,0
2018-03-31 01:00:00+00:00,0,0,0,0,0,0
2018-03-31 01:30:00+00:00,0,0,0,0,0,0
2018-03-31 02:00:00+00:00,0,0,0,0,0,0
2018-03-31 02:30:00+00:00,0,0,0,0,0,0
2018-03-31 03:00:00+00:00,0,0,0,0,0,0
2018-03-31 03:30:00+00:00,0,0,0,0,0,0
2018-03-31 04:00:00+00:00,0,0,0,0,0,0
2018-03-31 04:30:00+00:00,0,0,0,0,0,0
2018-03-31 05:00:00+00:00,0,0,0,0,0,0
2018-03-31 05:30:00+00:00,0,0,0,0,0,0
2018-03-31 06:00:00+00:00,0,0,0,0,0,0
2018-03-31 06:30:00+00:00,0,0,0,0,0,0
2018-03-31 07:00:00+00:00,0,0,0,0,0,0
2018-03-31 07:30:00+00:00,0,0,0,0,0,0
2018-03-31 08:00:00+00:00,0,0,0,0,0,0
2018-03-31 08:30:00+00:00,0,0,0,0,0,0
2018-03-31 09:00:00+00:00,0,0,1,0,0,1
2018-03-31 09:30:00+00:00,0,0,0,0,0,0
2018-03-31 10:00:00+00:00,0,0,0,0,0,0
2018-03-31 10:30:00+00:00,0,0,0,0,0,0
2018-03-31 11:00:00+00:00,0,0,0,0,0,0
2018-03-31 11:30:00+00:00,0,0,0,0,0,0
2018-03-31 12:00:00+00:00,0,0,0,0,0,0
2018-03-31 12:30:00+00:00,0,0,0,0,0,0
2018-03-31 13:00:00+00:00,0,0,0,0,0,0
2018-03-31 13:30:00+00:00,0,0,0,0,0,0
2018-03-31 14:00:00+00:00,0,0,0,0,0,0
2018-03-31 14:30:00+00:00,0,0,0,0,0,0
2018-03-31 15:00:00+00:00,0,0,0,0,0,0
2018-03-31 15:30:00+00:00,0,0,0,0,0,0
2018-03-31 16:00:00+00:00,0,0,0,0,0,0
2018-03-31 16:30:00+00:00,0,0,0,0,0,0
2018-03-31 17:00:00+00:00,0,0,0,0,0,0
2018-03-31 17:30:00+00:00,0,0,0,0,0,0
2018-03-31 18:00:00+00:00,0,0,0,0,0,0
2018-03-31 18:30:00+00:00,0,0,0,0,0,0
2018-03-31 19:00:00+00:00,0,0,0,0,0,0
2018-03-31 19:30:00+00:00,0,0,0,0,0,0
2018-03-31 20:00:00+00:00,0,0,0,0,0,0
2018-03-31 20:30:00+00:00,0,0,0,0,0,0
2018-03-31 21:00:00+00:00,0,0,0,0,0,0
2018-03-31 21:30:00+00:00,0,0,0,0,149,149
2018-03-31 22:00:00+00:00,0,0,0,0,0,0
2018-03-31 22:30:00+00:00,0,0,0,0,0,0
2018-03-31 23:00:00+00:00,0,0,0,0,0,0
2018-03-31 23:30:00+00:00,0,0,0,0,0,0
2018-04-01 00:00:00+00:00,0,0,0,0,0,0
2018-04-01 00:30:00+00:00,0,0,0,0,0,0
2018-04-01 01:00:00+00:00,0,0,0,0,0,0
2018-04-01 01:30:00+00:00,0,0,0,0,0,0
2018-04-01 02:00:00+00:00,0,0,0,0,0,0
2018-04-01 02:30:00+00:00,0,0,0,0,0,0
2018-04-01 03:00:00+00:00,0,0,0,0,0,0
2018-04-01 03:30:00+00:00,0,0,0,0,0,0
2018-04-01 04:00:00+00:00,0,0,0,0,0,0
2018-04-01 04:30:00+00:00,0,0,0,0,0,0
2018-04-01 05:00:00+00:00,0,0,0,0,0,0
2018-04-01 05:30:00+00:00,0,0,0,0,0,0
2018-04-01 06:00:00+00:00,0,0,1,0,0,1
2018-04-01 06:30:00+00:00,0,0,1,0,0,1
2018-04-01 07:00:00+00:00,0,0,0,0,0,0
2018-04-01 07:30:00+00:00,0,0,0,0,0,0
2018-04-01 08:00:00+00:00,0,0,0,0,0,0
2018-04-01 08:30:00+00:00,0,0,0,0,0,0
2018-04-01 09:00:00+00:00,0,0,0,0,0,0
2018-04-01 09:30:00+00:00,0,0,0,0,0,0
2018-04-01 10:00:00+00:00,0,0,0,0,0,0
2018-04-01 10:30:00+00:00,0,0,0,0,0,0
2018-04-01 11:00:00+00:00,0,0,0,0,0,0
2018-04-01 11:30:00+00:00,0,0,0,0,0,0
2018-04-01 12:00:00+00:00,0,0,0,0,0,0
2018-04-01 12:30:00+00:00,0,0,0,0,0,0
2018-04-01 13:00:00+00:00,0,0,0,0,0,0
2018-04-01 13:30:00+00:00,0,0,0,0,0,0
2018-04-01 14:00:00+00:00,0,0,0,0,0,0
2018-04-01 14:30:00+00:00,0,0,0,0,0,0
2018-04-01 15:00:00+00:00,0,0,0,0,0,0
2018-04-01 15:30:00+00:00,0,0,0,0,0,0
2018-04-01 16:00:00+00:00,0,0,0,0,0,0
2018-04-01 16:30:00+00:00,0,0,0,0,0,0
2018-04-01 17:00:00+00:00,0,0,0,0,0,0
2018-04-01 17:30:00+00:00,0,0,0,0,0,0
2018-04-01 18:00:00+00:00,0,0,0,0,0,0
2018-04-01 18:30:00+00:00,0,0,0,0,0,0
2018-04-01 19:00:00+00:00,0,0,0,0,0,0
2018-04-01 19:30:00+00:00,0,0,0,0,0,0
2018-04-01 20:00:00+00:00,0,0,0,0,0,0
2018-04-01 20:30:00+00:00,0,0,0,0,0,0
2018-04-01 21:00:00+00:00,0,0,0,0,0,0
2018-04-01 21:30:00+00:00,0,0,0,0,7,7
2018-04-01 22:00:00+00:00,0,0,0,0,0,0
2018-04-01 22:30:00+00:00,0,0,0,0,0,0
2018-04-01 23:00:00+00:00,0,0,0,0,0,0
2018-04-01 23:30:00+00:00,0,0,0,0,0,0
2018-04-02 00:00:00+00:00,0,0,0,0,0,0
2018-04-02 00:30:00+00:00,0,0,0,0,0,0
2018-04-02 01:00:00+00:00,0,0,0,0,0,0
2018-04-02 01:30:00+00:00,0,0,0,0,0,0
2018-04-02 02:00:00+00:00,0,0,0,0,0,0
2018-04-02 02:30:00+00:00,0,0,0,0,0,0
2018-04-02 03:00:00+00:00,0,0,0,0,0,0
2018-04-02 03:30:00+00:00,0,0,0,0,0,0
2018-04-02 04:00:00+00:00,0,0,0,0,0,0
2018-04-02 04:30:00+00:00,0,0,0,0,0,0
2018-04-02 05:00:00+00:00,0,0,0,0,0,0
2018-04-02 05:30:00+00:00,0,0,7,0,0,7
2018-04-02 06:00:00+00:00,0,0,1,0,0,1
2018-04-02 06:30:00+00:00,0,0,0,0,0,0
2018-04-02 07:00:00+00:00,0,0,0,0,0,0
2018-04-02 07:30:00+00:00,0,0,0,0,0,0
2018-04-02 08:00:00+00:00,0,1,0,0,0,1
2018-04-02 08:30:00+00:00,0,0,0,0,0,0
2018-04-02 09:00:00+00:00,0,0,3,0,0,3
2018-04-02 09:30:00+00:00,0,0,2,0,0,2
2018-04-02 10:00:00+00:00,0,0,1,0,0,1
2018-04-02 10:30:00+00:00,0,0,0,0,0,0
2018-04-02 11:00:00+00:00,0,0,0,0,0,0
2018-04-02 11:30:00+00:00,0,0,0,0,0,0
2018-04-02 12:00:00+00:00,0,0,0,0,0,0
2018-04-02 12:30:00+00:00,0,1,0,0,0,1
2018-04-02 13:00:00+00:00,0,0,0,0,0,0
2018-04-02 13:30:00+00:00,0,0,0,0,0,0
2018-04-02 14:00:00+00:00,0,0,0,0,0,0
2018-04-02 14:30:00+00:00,0,0,0,0,0,0
2018-04-02 15:00:00+00:00,0,0,0,0,0,0
2018-04-02 15:30:00+00:00,0,0,0,0,0,0
2018-04-02 16:00:00+00:00,0,0,0,0,0,0
2018-04-02 16:30:00+00:00,0,0,0,0,0,0
2018-04-02 17:00:00+00:00,0,0,0,0,0,0
2018-04-02 17:30:00+00:00,0,0,0,0,0,0
2018-04-02 18:00:00+00:00,0,0,0,0,0,0
2018-04-02 18:30:00+00:00,0,0,0,0,0,0
2018-04-02 19:00:00+00:00,0,0,0,0,0,0
2018-04-02 19:30:00+00:00,0,0,0,0,0,0
2018-04-02 20:00:00+00:00,0,0,0,0,0,0
2018-04-02 20:30:00+00:00,0,0,0,0,0,0
2018-04-02 21:00:00+00:00,0,0,0,0,0,0
2018-04-02 21:30:00+00:00,0,0,0,0,17,17
2018-04-02 22:00:00+00:00,0,0,0,0,0,0
2018-04-02 22:30:00+00:00,0,0,0,0,0,0
2018-04-02 23:00:00+00:00,0,0,0,0,0,0
2018-04-02 23:30:00+00:00,0,0,0,0,0,0
2018-04-03 00:00:00+00:00,0,0,0,0,0,0
2018-04-03 00:30:00+00:00,0,0,0,0,0,0
2018-04-03 01:00:00+00:00,0,0,0,0,0,0
2018-04-03 01:30:00+00:00,0,0,0,0,0,0
2018-04-03 02:00:00+00:00,0,0,0,0,0,0
2018-04-03 02:30:00+00:00,0,0,0,0,0,0
2018-04-03 03:00:00+00:00,0,0,0,0,0,0
2018-04-03 03:30:00+00:00,0,1,0,0,0,1
2018-04-03 04:00:00+00:00,0,0,0,0,0,0
2018-04-03 04:30:00+00:00,0,0,1,0,0,1
2018-04-03 05:00:00+00:00,0,0,12,0,0,12
2018-04-03 05:30:00+00:00,0,28,0,9,0,37
2018-04-03 06:00:00+00:00,0,1,7,12,0,20
2018-04-03 06:30:00+00:00,0,146,6,6,0,158
2018-04-03 07:00:00+00:00,0,1,6,0,0,7
2018-04-03 07:30:00+00:00,0,17,148,2,0,167
2018-04-03 08:00:00+00:00,0,9,21,9,0,39
2018-04-03 08:30:00+00:00,0,58,47,12,0,117
2018-04-03 09:00:00+00:00,0,47,16,12,0,75
2018-04-03 09:30:00+00:00,0,139,14,84,0,237
2018-04-03 10:00:00+00:00,0,44,20,38,0,102
2018-04-03 10:30:00+00:00,0,18,8,3,0,29
2018-04-03 11:00:00+00:00,0,13,8,46,0,67
2018-04-03 11:30:00+00:00,0,1,6,22,0,29
2018-04-03 12:00:00+00:00,0,2,17,11,0,30
2018-04-03 12:30:00+00:00,0,21,15,13,0,49
2018-04-03 13:00:00+00:00,0,5,10,17,0,32
2018-04-03 13:30:00+00:00,0,0,4,18,0,22
2018-04-03 14:00:00+00:00,0,15,1,18,0,34
2018-04-03 14:30:00+00:00,0,0,9,37,0,46
2018-04-03 15:00:00+00:00,0,9,2,19,0,30
2018-04-03 15:30:00+00:00,0,0,73,9,0,82
2018-04-03 16:00:00+00:00,0,2,0,12,0,14
2018-04-03 16:30:00+00:00,0,1,0,0,0,1
2018-04-03 17:00:00+00:00,0,0,1,0,0,1
2018-04-03 17:30:00+00:00,0,0,1,0,0,1
2018-04-03 18:00:00+00:00,0,0,0,0,0,0
2018-04-03 18:30:00+00:00,0,0,0,0,0,0
2018-04-03 19:00:00+00:00,0,0,0,0,0,0
2018-04-03 19:30:00+00:00,0,0,0,0,0,0
2018-04-03 20:00:00+00:00,0,0,0,0,0,0
2018-04-03 20:30:00+00:00,0,0,1,0,0,1
2018-04-03 21:00:00+00:00,0,0,0,0,0,0
2018-04-03 21:30:00+00:00,0,0,0,0,261,261
2018-04-03 22:00:00+00:00,0,0,0,0,0,0
2018-04-03 22:30:00+00:00,0,0,0,0,0,0
2018-04-03 23:00:00+00:00,0,0,0,0,0,0
2018-04-03 23:30:00+00:00,0,0,0,0,0,0
2018-04-04 00:00:00+00:00,0,0,0,0,0,0
2018-04-04 00:30:00+00:00,0,0,0,0,0,0
2018-04-04 01:00:00+00:00,0,0,0,0,0,0
2018-04-04 01:30:00+00:00,0,0,0,0,0,0
2018-04-04 02:00:00+00:00,0,0,0,0,0,0
2018-04-04 02:30:00+00:00,0,0,0,0,0,0
2018-04-04 03:00:00+00:00,0,0,0,0,0,0
2018-04-04 03:30:00+00:00,0,5,0,0,0,5
2018-04-04 04:00:00+00:00,0,0,3,0,0,3
2018-04-04 04:30:00+00:00,0,0,0,1,0,1
2018-04-04 05:00:00+00:00,0,0,5,0,0,5
2018-04-04 05:30:00+00:00,0,22,8,0,0,30
2018-04-04 06:00:00+00:00,0,85,8,0,0,93
2018-04-04 06:30:00+00:00,0,33,3,0,0,36
2018-04-04 07:00:00+00:00,0,9,9,11,0,29
2018-04-04 07:30:00+00:00,0,15,13,3,0,31
2018-04-04 08:00:00+00:00,0,28,28,6,0,62
2018-04-04 08:30:00+00:00,0,18,40,13,0,71
2018-04-04 09:00:00+00:00,0,19,15,18,0,52
2018-04-04 09:30:00+00:00,0,1,5,3,0,9
2018-04-04 10:00:00+00:00,0,0,5,50,0,55
2018-04-04 10:30:00+00:00,0,3,4,0,0,7
2018-04-04 11:00:00+00:00,0,16,22,7,0,45
2018-04-04 11:30:00+00:00,0,25,25,4,0,54
2018-04-04 12:00:00+00:00,0,44,18,31,0,93
2018-04-04 12:30:00+00:00,0,5,27,12,0,44
2018-04-04 13:00:00+00:00,0,11,63,4,0,78
2018-04-04 13:30:00+00:00,0,6,5,3,0,14
2018-04-04 14:00:00+00:00,0,13,3,7,0,23
2018-04-04 14:30:00+00:00,0,4,17,1,0,22
2018-04-04 15:00:00+00:00,0,1,1,17,0,19
2018-04-04 15:30:00+00:00,0,0,128,13,0,141
2018-04-04 16:00:00+00:00,0,0,2,0,0,2
2018-04-04 16:30:00+00:00,0,0,21,0,0,21
2018-04-04 17:00:00+00:00,0,0,1,0,0,1
2018-04-04 17:30:00+00:00,0,0,0,0,0,0
2018-04-04 18:00:00+00:00,0,0,1,0,0,1
2018-04-04 18:30:00+00:00,0,0,2,0,0,2
2018-04-04 19:00:00+00:00,0,0,0,0,0,0
2018-04-04 19:30:00+00:00,0,0,0,0,0,0
2018-04-04 20:00:00+00:00,0,0,0,0,0,0
2018-04-04 20:30:00+00:00,0,0,1,0,0,1
2018-04-04 21:00:00+00:00,0,0,0,0,0,0
2018-04-04 21:30:00+00:00,0,0,0,0,613,613
2018-04-04 22:00:00+00:00,0,0,0,0,0,0
2018-04-04 22:30:00+00:00,0,0,1,0,0,1
2018-04-04 23:00:00+00:00,0,0,0,0,0,0
2018-04-04 23:30:00+00:00,0,0,0,0,0,0
2018-04-05 00:00:00+00:00,0,0,0,0,0,0
2018-04-05 00:30:00+00:00,0,0,0,0,0,0
2018-04-05 01:00:00+00:00,0,0,0,0,0,0
2018-04-05 01:30:00+00:00,0,0,0,0,0,0
2018-04-05 02:00:00+00:00,0,0,0,0,0,0
2018-04-05 02:30:00+00:00,0,0,0,0,0,0
2018-04-05 03:00:00+00:00,0,2,0,0,0,2
2018-04-05 03:30:00+00:00,0,0,0,0,0,0
2018-04-05 04:00:00+00:00,0,0,7,5,0,12
2018-04-05 04:30:00+00:00,0,0,2,6,0,8
2018-04-05 05:00:00+00:00,0,1,6,16,0,23
2018-04-05 05:30:00+00:00,0,20,5,13,0,38
2018-04-05 06:00:00+00:00,0,88,40,1,0,129
2018-04-05 06:30:00+00:00,0,16,15,2,0,33
2018-04-05 07:00:00+00:00,0,16,11,9,0,36
2018-04-05 07:30:00+00:00,0,18,32,3,0,53
2018-04-05 08:00:00+00:00,0,33,19,2,0,54
2018-04-05 08:30:00+00:00,0,10,9,16,0,35
2018-04-05 09:00:00+00:00,0,32,31,19,0,82
2018-04-05 09:30:00+00:00,0,13,7,12,0,32
2018-04-05 10:00:00+00:00,0,6,8,22,0,36
2018-04-05 10:30:00+00:00,0,1,5,6,0,12
2018-04-05 11:00:00+00:00,0,9,24,9,0,42
2018-04-05 11:30:00+00:00,0,3,31,3,0,37
2018-04-05 12:00:00+00:00,0,13,16,7,0,36
2018-04-05 12:30:00+00:00,0,41,27,14,0,82
2018-04-05 13:00:00+00:00,0,36,17,50,0,103
2018-04-05 13:30:00+00:00,2334,3,18,3,0,2358
2018-04-05 14:00:00+00:00,0,4,11,10,0,25
2018-04-05 14:30:00+00:00,0,11,15,4,0,30
2018-04-05 15:00:00+00:00,0,36,1,26,0,63
2018-04-05 15:30:00+00:00,0,2,162,5,0,169
2018-04-05 16:00:00+00:00,0,0,2,0,0,2
2018-04-05 16:30:00+00:00,0,0,0,0,0,0
2018-04-05 17:00:00+00:00,0,0,31,0,0,31
2018-04-05 17:30:00+00:00,0,1,4,0,0,5
2018-04-05 18:00:00+00:00,0,0,1,0,0,1
2018-04-05 18:30:00+00:00,0,0,2,0,0,2
2018-04-05 19:00:00+00:00,0,0,0,0,0,0
2018-04-05 19:30:00+00:00,0,0,0,0,0,0
2018-04-05 20:00:00+00:00,0,0,0,0,0,0
2018-04-05 20:30:00+00:00,0,0,0,0,0,0
2018-04-05 21:00:00+00:00,0,0,0,0,0,0
2018-04-05 21:30:00+00:00,0,0,1,0,318,319
2018-04-05 22:00:00+00:00,0,0,0,0,0,0
2018-04-05 22:30:00+00:00,0,0,0,0,0,0
2018-04-05 23:00:00+00:00,0,0,0,0,0,0
2018-04-05 23:30:00+00:00,0,0,0,0,0,0
2018-04-06 00:00:00+00:00,0,0,0,0,0,0
2018-04-06 00:30:00+00:00,0,0,0,0,0,0
2018-04-06 01:00:00+00:00,0,0,0,0,0,0
2018-04-06 01:30:00+00:00,0,0,0,0,0,0
2018-04-06 02:00:00+00:00,0,0,0,0,0,0
2018-04-06 02:30:00+00:00,0,0,0,0,0,0
2018-04-06 03:00:00+00:00,0,4,0,0,0,4
2018-04-06 03:30:00+00:00,0,0,0,0,0,0
2018-04-06 04:00:00+00:00,0,0,0,0,0,0
2018-04-06 04:30:00+00:00,0,0,2,0,0,2
2018-04-06 05:00:00+00:00,0,16,7,0,0,23
2018-04-06 05:30:00+00:00,0,40,41,0,0,81
2018-04-06 06:00:00+00:00,0,29,3,0,0,32
2018-04-06 06:30:00+00:00,0,45,14,0,0,59
2018-04-06 07:00:00+00:00,0,55,15,0,0,70
2018-04-06 07:30:00+00:00,32,7,3,4,0,46
2018-04-06 08:00:00+00:00,0,52,124,0,0,176
2018-04-06 08:30:00+00:00,0,42,13,25,0,80
2018-04-06 09:00:00+00:00,0,38,6,11,0,55
2018-04-06 09:30:00+00:00,0,4,11,58,0,73
2018-04-06 10:00:00+00:00,0,8,20,6,0,34
2018-04-06 10:30:00+00:00,0,4,12,16,0,32
2018-04-06 11:00:00+00:00,0,1,30,42,0,73
2018-04-06 11:30:00+00:00,0,8,26,19,0,53
2018-04-06 12:00:00+00:00,0,8,18,25,0,51
2018-04-06 12:30:00+00:00,0,3,31,7,0,41
2018-04-06 13:00:00+00:00,0,18,10,40,0,68
2018-04-06 13:30:00+00:00,0,8,2,29,0,39
2018-04-06 14:00:00+00:00,0,43,6,28,0,77
2018-04-06 14:30:00+00:00,0,31,2,22,0,55
2018-04-06 15:00:00+00:00,0,2,1,49,0,52
2018-04-06 15:30:00+00:00,0,0,129,3,0,132
2018-04-06 16:00:00+00:00,0,0,0,4,0,4
2018-04-06 16:30:00+00:00,0,0,0,0,0,0
2018-04-06 17:00:00+00:00,0,0,13,0,0,13
2018-04-06 17:30:00+00:00,0,0,1,0,0,1
2018-04-06 18:00:00+00:00,0,0,0,0,0,0
2018-04-06 18:30:00+00:00,0,0,0,0,0,0
2018-04-06 19:00:00+00:00,0,0,0,0,0,0
2018-04-06 19:30:00+00:00,0,0,0,0,0,0
2018-04-06 20:00:00+00:00,0,0,0,0,0,0
2018-04-06 20:30:00+00:00,0,0,0,0,0,0
2018-04-06 21:00:00+00:00,0,3,0,0,0,3
2018-04-06 21:30:00+00:00,0,3,0,0,387,390
2018-04-06 22:00:00+00:00,0,2,0,0,0,2
2018-04-06 22:30:00+00:00,0,2,0,0,0,2
2018-04-06 23:00:00+00:00,0,0,0,0,0,0
2018-04-06 23:30:00+00:00,0,0,0,0,0,0
2018-04-07 00:00:00+00:00,0,0,0,0,0,0
2018-04-07 00:30:00+00:00,0,0,0,0,0,0
2018-04-07 01:00:00+00:00,0,0,0,0,0,0
2018-04-07 01:30:00+00:00,0,0,0,0,0,0
2018-04-07 02:00:00+00:00,0,0,0,0,0,0
2018-04-07 02:30:00+00:00,0,0,0,0,0,0
2018-04-07 03:00:00+00:00,0,0,0,0,0,0
2018-04-07 03:30:00+00:00,0,0,0,0,0,0
2018-04-07 04:00:00+00:00,0,0,0,0,0,0
2018-04-07 04:30:00+00:00,0,0,0,0,0,0
2018-04-07 05:00:00+00:00,0,0,0,0,0,0
2018-04-07 05:30:00+00:00,0,0,0,0,0,0
2018-04-07 06:00:00+00:00,0,0,0,0,0,0
2018-04-07 06:30:00+00:00,0,0,0,0,0,0
2018-04-07 07:00:00+00:00,0,0,0,0,0,0
2018-04-07 07:30:00+00:00,0,0,0,0,0,0
2018-04-07 08:00:00+00:00,0,0,0,0,0,0
2018-04-07 08:30:00+00:00,0,0,0,0,0,0
2018-04-07 09:00:00+00:00,0,0,0,0,0,0
2018-04-07 09:30:00+00:00,0,0,0,0,0,0
2018-04-07 10:00:00+00:00,0,0,0,0,0,0
2018-04-07 10:30:00+00:00,0,0,0,0,0,0
2018-04-07 11:00:00+00:00,0,0,0,0,0,0
2018-04-07 11:30:00+00:00,0,0,0,0,0,0
2018-04-07 12:00:00+00:00,0,0,0,0,0,0
2018-04-07 12:30:00+00:00,0,0,0,0,0,0
2018-04-07 13:00:00+00:00,0,0,0,0,0,0
2018-04-07 13:30:00+00:00,0,0,0,0,0,0
2018-04-07 14:00:00+00:00,0,0,0,0,0,0
2018-04-07 14:30:00+00:00,0,0,0,0,0,0
2018-04-07 15:00:00+00:00,0,0,0,0,0,0
2018-04-07 15:30:00+00:00,0,0,0,0,0,0
2018-04-07 16:00:00+00:00,0,0,0,0,0,0
2018-04-07 16:30:00+00:00,0,0,0,0,0,0
2018-04-07 17:00:00+00:00,0,0,0,0,0,0
2018-04-07 17:30:00+00:00,0,0,0,0,0,0
2018-04-07 18:00:00+00:00,0,0,0,0,0,0
2018-04-07 18:30:00+00:00,0,0,0,0,0,0
2018-04-07 19:00:00+00:00,0,0,0,0,0,0
2018-04-07 19:30:00+00:00,0,0,0,0,0,0
2018-04-07 20:00:00+00:00,0,0,0,0,0,0
2018-04-07 20:30:00+00:00,0,0,0,0,0,0
2018-04-07 21:00:00+00:00,0,0,0,0,0,0
2018-04-07 21:30:00+00:00,0,0,0,0,20,20
2018-04-07 22:00:00+00:00,0,0,0,0,0,0
2018-04-07 22:30:00+00:00,0,0,0,0,0,0
2018-04-07 23:00:00+00:00,0,0,0,0,0,0
2018-04-07 23:30:00+00:00,0,0,0,0,0,0
2018-04-08 00:00:00+00:00,0,0,0,0,0,0
2018-04-08 00:30:00+00:00,0,0,0,0,0,0
2018-04-08 01:00:00+00:00,0,0,0,0,0,0
2018-04-08 01:30:00+00:00,0,0,0,0,0,0
2018-04-08 02:00:00+00:00,0,0,0,0,0,0
2018-04-08 02:30:00+00:00,0,0,0,0,0,0
2018-04-08 03:00:00+00:00,0,0,0,0,0,0
2018-04-08 03:30:00+00:00,0,0,0,0,0,0
2018-04-08 04:00:00+00:00,0,0,0,0,0,0
2018-04-08 04:30:00+00:00,0,0,0,0,0,0
2018-04-08 05:00:00+00:00,0,0,0,0,0,0
2018-04-08 05:30:00+00:00,0,0,0,0,0,0
2018-04-08 06:00:00+00:00,0,0,0,0,0,0
2018-04-08 06:30:00+00:00,0,0,0,0,0,0
2018-04-08 07:00:00+00:00,0,0,0,0,0,0
2018-04-08 07:30:00+00:00,0,0,0,0,0,0
2018-04-08 08:00:00+00:00,0,0,0,0,0,0
2018-04-08 08:30:00+00:00,0,0,0,0,0,0
2018-04-08 09:00:00+00:00,0,0,0,0,0,0
2018-04-08 09:30:00+00:00,0,0,0,0,0,0
2018-04-08 10:00:00+00:00,0,0,0,0,0,0
2018-04-08 10:30:00+00:00,0,0,0,0,0,0
2018-04-08 11:00:00+00:00,0,0,0,0,0,0
2018-04-08 11:30:00+00:00,0,0,0,0,0,0
2018-04-08 12:00:00+00:00,0,0,0,0,0,0
2018-04-08 12:30:00+00:00,0,0,0,0,0,0
2018-04-08 13:00:00+00:00,0,0,0,0,0,0
2018-04-08 13:30:00+00:00,0,0,0,0,0,0
2018-04-08 14:00:00+00:00,0,0,0,0,0,0
2018-04-08 14:30:00+00:00,0,0,0,0,0,0
2018-04-08 15:00:00+00:00,0,0,0,0,0,0
2018-04-08 15:30:00+00:00,0,0,0,0,0,0
2018-04-08 16:00:00+00:00,0,0,0,0,0,0
2018-04-08 16:30:00+00:00,0,0,0,0,0,0
2018-04-08 17:00:00+00:00,0,0,0,0,0,0
2018-04-08 17:30:00+00:00,0,0,0,0,0,0
2018-04-08 18:00:00+00:00,0,0,0,0,0,0
2018-04-08 18:30:00+00:00,0,0,0,0,0,0
2018-04-08 19:00:00+00:00,0,0,0,0,0,0
2018-04-08 19:30:00+00:00,0,0,0,0,0,0
2018-04-08 20:00:00+00:00,0,0,0,0,0,0
2018-04-08 20:30:00+00:00,0,0,0,0,0,0
2018-04-08 21:00:00+00:00,0,0,0,0,0,0
2018-04-08 21:30:00+00:00,0,0,0,0,7,7
2018-04-08 22:00:00+00:00,0,0,0,0,0,0
2018-04-08 22:30:00+00:00,0,0,0,0,0,0
2018-04-08 23:00:00+00:00,0,0,0,0,0,0
2018-04-08 23:30:00+00:00,0,0,0,0,0,0
2018-04-09 00:00:00+00:00,0,0,12,0,0,12
2018-04-09 00:30:00+00:00,0,0,0,0,0,0
2018-04-09 01:00:00+00:00,0,0,0,0,0,0
2018-04-09 01:30:00+00:00,0,0,0,0,0,0
2018-04-09 02:00:00+00:00,0,0,0,0,0,0
2018-04-09 02:30:00+00:00,0,4,0,0,0,4
2018-04-09 03:00:00+00:00,0,0,0,0,0,0
2018-04-09 03:30:00+00:00,0,0,0,0,0,0
2018-04-09 04:00:00+00:00,0,0,0,0,0,0
2018-04-09 04:30:00+00:00,0,0,0,0,0,0
2018-04-09 05:00:00+00:00,0,1,56,0,0,57
2018-04-09 05:30:00+00:00,0,82,32,0,0,114
2018-04-09 06:00:00+00:00,0,85,14,0,0,99
2018-04-09 06:30:00+00:00,0,21,2,0,0,23
2018-04-09 07:00:00+00:00,0,9,14,0,0,23
2018-04-09 07:30:00+00:00,0,30,22,4,0,56
2018-04-09 08:00:00+00:00,0,31,26,2,0,59
2018-04-09 08:30:00+00:00,0,14,29,15,0,58
2018-04-09 09:00:00+00:00,0,36,29,40,0,105
2018-04-09 09:30:00+00:00,0,10,5,7,0,22
2018-04-09 10:00:00+00:00,0,54,13,22,0,89
2018-04-09 10:30:00+00:00,0,2,16,14,0,32
2018-04-09 11:00:00+00:00,0,71,43,14,0,128
2018-04-09 11:30:00+00:00,0,2,50,11,0,63
2018-04-09 12:00:00+00:00,0,43,8,0,0,51
2018-04-09 12:30:00+00:00,0,9,11,1,0,21
